input,address,x,y,warning
南投縣仁愛鄉大同村定遠新村１８―７號,南投縣仁愛鄉大同村17鄰定遠新村1之1號,121.15871870723,24.045951336536,找不到號碼完全吻合，找最接近的
南投縣信義鄉望美村００２鄰望和巷３１―１號,南投縣信義鄉望美村2鄰望和巷31號,120.88411812115,23.598862704451,地址中多了 '００２鄰';找不到號碼完全吻合，找最接近的
臺北市大安區光武里大安路１段３１巷２１號,臺北市大安區光武里12鄰大安路一段31巷21號,121.5471837871,25.044093942557
臺北市大安區仁愛里大安路１段８３巷１４號,臺北市大安區仁愛里12鄰大安路一段83巷14號,121.54701390039,25.040911182077
臺北市大安區光信里延吉街２６１號,臺北市大安區光信里8鄰延吉街261號,121.55681673209,25.034197894779
臺北市大安區建倫里安和路１段１５號,臺北市大安區建倫里3鄰安和路一段15號,121.54990278629,25.039598048538
臺北市大安區永康里金華街２２３－１３號,臺北市大安區永康里1鄰金華街223之13號,121.52947894164,25.02990282425
臺北市大安區大學里溫州街８９號,臺北市大安區大學里4鄰溫州街89號,121.53290297576,25.019028328721
臺北市大安區永康里永康街８―１號,臺北市大安區永康里4鄰永康街8之1號,121.52959426834,25.032064822866
臺北市大安區錦華里潮州街７６號,臺北市大安區錦泰里14鄰潮州街75號,121.52565179269,25.029099401644,VILLAGE 欄位不相同;找不到號碼完全吻合，找最接近的
臺北市大安區建安里敦化南路１段１７７巷１９號,臺北市大安區建安里7鄰敦化南路一段177巷19號,121.55038859054,25.043152349825
臺北市大安區福住里永康街１５號,臺北市大安區福住里12鄰永康街15號,121.52981470429,25.032502387283
臺北市大安區羣賢里四維路２０８巷１２號,臺北市大安區群賢里14鄰四維路208巷12號,121.54732397267,25.026282977758
臺北市大安區光信里延吉街２３３巷１８號,臺北市大安區光信里11鄰延吉街233巷18號,121.55641201171,25.036888031396
臺北市大安區光信里延吉街２５９號,臺北市大安區光信里17鄰延吉街259號,121.5566823235,25.034382652108
臺北市大安區羣賢里敦化南路２段１４６巷１號,臺北市大安區群賢里12鄰敦化南路二段146巷1號,121.54815685433,25.025539416227
臺北市大安區通安里通化街３８巷１９號,臺北市大安區通安里7鄰通化街38巷19號,121.5534534041,25.030987310684
臺北市大安區通安里安和路２段２３巷５號,臺北市大安區通安里1鄰安和路二段23巷5號,121.55279318215,25.032170260484
臺北市大安區全安里安和路２段１２０號,臺北市大安區全安里4鄰安和路二段120號,121.54956716502,25.027616409611
臺北市大安區法治里樂利路３７號,臺北市大安區法治里12鄰樂利路37號,121.55170224078,25.027028617754
臺北市大安區德安里東豐街５３號,臺北市大安區德安里12鄰東豐街53號,121.54714956391,25.036119323369
臺北市大安區光武里大安路１段５２巷２３號,臺北市大安區光武里25鄰大安路一段52巷23號,121.54504770164,25.043242548286
臺北市大安區全安里安和路２段１７１巷４號,臺北市大安區全安里15鄰安和路二段171巷4號,121.55020624054,25.027927012808
臺北市大安區建安里敦化南路１段１８７巷２３號,臺北市大安區建安里14鄰敦化南路一段187巷23號,121.55044554227,25.04266588745
臺北市大安區通安里文昌街１３０號,臺北市大安區通安里1鄰文昌街130號,121.55266350036,25.032550571818
臺北市大安區建倫里安和路１段３３號,臺北市大安區建倫里7鄰安和路一段33號,121.55084660446,25.038846559348
臺北市大安區光武里大安路１段５１巷７號,臺北市大安區光武里8鄰大安路一段51巷7號,121.54658459037,25.043217392539
臺北市大安區德安里四維路１４巷８號,臺北市大安區德安里14鄰四維路14巷8號,121.54715350125,25.036756708838
臺北市大安區龍圖里建國南路２段１１巷２８號,臺北市大安區龍圖里3鄰建國南路二段11巷28號,121.53934937559,25.032720904754
臺北市大安區華聲里延吉街１３７巷６號,臺北市大安區華聲里11鄰延吉街137巷6號,121.55475970186,25.041925394156
臺北市大安區華聲里延吉街１３１巷２１號,臺北市大安區華聲里17鄰延吉街131巷21號,121.55510230581,25.042809785048
臺北市大安區建安里敦化南路１段１６３號,臺北市大安區建安里1鄰敦化南路一段163號,121.54925968621,25.043463463603
臺北市大安區龍生里瑞安街２５８號,臺北市大安區龍生里16鄰瑞安街258號,121.53955260965,25.026778809577
臺北市大安區德安里四維路４４巷１５―１號,臺北市大安區德安里10鄰四維路44巷15之1號,121.5470016473,25.035659517433
臺北市大安區仁慈里大安路１段２３６號,臺北市大安區仁慈里4鄰大安路一段236號,121.5458838219,25.033767352743
臺北市大安區通安里文昌街１３２號,臺北市大安區通安里1鄰文昌街132號,121.55270522257,25.032542733772
臺北市大安區仁愛里敦化南路１段２３６巷４０號,臺北市大安區仁愛里13鄰敦化南路一段236巷40號,121.54637871136,25.040500494106
臺北市大安區龍安里青田街４―１號,臺北市大安區龍安里15鄰青田街4之1號,121.53188639663,25.028338353555
臺北市大安區光武里大安路１段５１巷１７號,臺北市大安區光武里8鄰大安路一段51巷17號,121.54692781215,25.043214477332
臺北市大安區安和路１段１２７巷２９弄１７號,臺北市大安區敦煌里3鄰安和路一段127巷29弄17號,121.55350671618,25.035682809927
臺北市大安區建安里敦化南路１段１６１巷７０號,臺北市大安區建安里10鄰敦化南路一段161巷70號,121.5525263012,25.043385744364
臺北市大安區華聲里延吉街１３１巷２７號,臺北市大安區華聲里17鄰延吉街131巷27號,121.55535539101,25.042852327409
臺北市大安區永康里永康街２巷２―１號,臺北市大安區永康里5鄰永康街2巷2之1號,121.5297295574,25.033112294752
臺北市大安區光武里大安路１段３１巷４０號,臺北市大安區光武里11鄰大安路一段31巷40號,121.54743027689,25.043905386237
臺北市大安區龍泉街３２號,臺北市大安區龍泉里2鄰龍泉街32號,121.52937172027,25.024524453479
臺北市大安區羣賢里四維路２０８巷１４號,臺北市大安區群賢里14鄰四維路208巷14號,121.54725377032,25.026294313689
臺北市大安區羣賢里四維路１７０巷２６號,臺北市大安區群英里35鄰四維路170巷26號,121.54670631611,25.028175424532,VILLAGE 欄位不相同
臺北市大安區羣賢里四維路１７０巷２８號,臺北市大安區群英里35鄰四維路170巷28號,121.54662048519,25.028179784783,VILLAGE 欄位不相同
臺北市大安區光武里大安路１段５２巷７號,臺北市大安區光武里24鄰大安路一段52巷7號,121.54577838585,25.043239378424
臺北市大安區光武里大安路１段１９巷１１號,臺北市大安區光武里16鄰大安路一段19巷11號,121.54684865041,25.044559580064
臺北市大安區臨江里通化街１１９號,臺北市大安區臨江里1鄰通化街119號,121.55408026562,25.029370936139
臺北市大安區全安里安和路２段１６７號,臺北市大安區全安里14鄰安和路二段167號,121.55016522575,25.028250983779
臺北市大安區虎嘯里臥龍街１３號,臺北市大安區虎嘯里2鄰臥龍街13號,121.54675185728,25.024194738179
臺北市大安區德安里敦化南路１段３１４號,臺北市大安區德安里7鄰敦化南路一段314號,121.54845976625,25.035455281762
臺北市大安區法治里樂利路１０３號,臺北市大安區法治里5鄰樂利路103號,121.55236871437,25.025178329395
臺北市大安區龍圖里建國南路２段１１巷６號,臺北市大安區龍圖里3鄰建國南路二段11巷6號,121.53836101824,25.032784028518
臺北市大安區華聲里延吉街１３１巷２５號,臺北市大安區華聲里17鄰延吉街131巷25號,121.55529624762,25.042845632977
臺北市大安區華聲里延吉街１３７巷２６號,臺北市大安區華聲里11鄰延吉街137巷26號,121.55536116988,25.04195708366
臺北市大安區永康街２巷１１號,臺北市大安區永康里5鄰永康街2巷11號,121.52924275487,25.03328316141
臺北市大安區車層里延吉街６２巷６弄６號,臺北市大安區車層里1鄰延吉街62巷6弄6號,121.55354282319,25.043749429567
臺北市大安區虎嘯里樂業街４８號,臺北市大安區虎嘯里9鄰樂業街48號,121.54975632736,25.022926315996
臺北市大安區光武里敦化南路１段２００號,臺北市大安區光武里1鄰敦化南路一段200號,121.54849979774,25.042201601734
臺北市大安區華聲里延吉街１３５―２號,臺北市大安區華聲里15鄰延吉街135之2號,121.55441673648,25.042178394644
臺北市大安區龍生里建國南路２段２０１號,臺北市大安區龍生里15鄰建國南路二段201號,121.53806777081,25.027007393391
臺北市大安區古莊里浦城街１３巷４號,臺北市大安區古莊里12鄰浦城街13巷4號,121.52720905719,25.024457539946
臺北市大安區義安里敦化南路２段１０３巷６號,臺北市大安區義安里16鄰敦化南路二段103巷6號,121.54942938583,25.028540500592
臺北市大安區義安里安和路２段３６號,臺北市大安區義安里8鄰安和路二段36號,121.55226705507,25.031568121032
臺北市大安區和安里建國南路１段３１９號,臺北市大安區和安里21鄰建國南路一段319號,121.53821212223,25.034957555429
臺北市大安區通安里通化街１４號,臺北市大安區通安里5鄰通化街14號,121.55416917589,25.032010999875
臺北市大安區全安里敦化南路２段２６９號,臺北市大安區全安里2鄰敦化南路二段269號,121.54909205819,25.025111292615
臺北市士林區福安里延平北路７段１８―２號,臺北市士林區福安里1鄰延平北路七段18之2號,121.49778215932,25.095152759191
臺北市大安區車層里延吉街６８―１２號,臺北市大安區車層里2鄰延吉街68之12號,121.5540040462,25.042952645534
臺北市大安區義安里敦化南路２段６３巷５７號,臺北市大安區義安里12鄰敦化南路二段63巷57號,121.55176539105,25.031015245269
臺北市大安區永康里永康街１０―３號,臺北市大安區永康里3鄰永康街10之3號,121.52953580963,25.031763664335
臺北市大安區通化里臨江街６９號,臺北市大安區通化里21鄰臨江街69號,121.55551846454,25.029955597473
臺北市大安區德安里大安路１段２３１號,臺北市大安區德安里3鄰大安路一段231號,121.54611357575,25.034471727786
臺北市大安區華聲里延吉街１３１巷２弄１１號,臺北市大安區華聲里14鄰延吉街131巷2弄11號,121.55464723231,25.04216958968
臺北市大安區義安里敦化南路２段８１巷３５號,臺北市大安區義安里16鄰敦化南路二段81巷35號,121.55003393469,25.030033901245
臺北市大安區龍雲里四維路１７０巷３１號,臺北市大安區龍雲里16鄰四維路170巷31號,121.5467416623,25.028330026829
臺北市士林區重慶北路４段１２３號,臺北市士林區福順里13鄰重慶北路四段123號,121.51200449422,25.082503176018
臺北市大安區光武里敦化南路１段１６０巷５６號,臺北市大安區光武里9鄰敦化南路一段160巷56號,121.54673365953,25.043492777818
臺北市大安區建安里敦化南路１段１７７巷２２號,臺北市大安區建安里13鄰敦化南路一段177巷22號,121.55026795905,25.042984360113
臺北市大安區通安里安和路２段３５巷１號,臺北市大安區通安里4鄰安和路二段35巷1號,121.55267120861,25.031765100876
臺北市大安區福住里永康街９―１號,臺北市大安區福住里12鄰永康街9之1號,121.52990090188,25.032926246884
臺北市大安區臨江里臨江街６號,臺北市大安區臨江里6鄰臨江街6號,121.5567807286,25.02949426155
臺北市大安區建倫里敦化南路１段２３３巷１７號,臺北市大安區建倫里21鄰敦化南路一段233巷17號,121.55026848956,25.040513828719
臺北市大安區法治里樂利路７５號,臺北市大安區法治里7鄰樂利路75號,121.55204745668,25.026075135481
臺北市大安區通安里樂利路１１巷７號,臺北市大安區通安里19鄰樂利路11巷7號,121.55150354725,25.028395736736
臺北市大安區龍生里瑞安街１５１號,臺北市大安區龍生里11鄰瑞安街151號,121.53948931802,25.026480877548
臺北市大安區德安里敦化南路一段３３０號,臺北市大安區德安里7鄰敦化南路一段330號,121.54829743886,25.0350247903
臺北市大安區車層里延吉街７２之４號,臺北市大安區車層里5鄰延吉街72之4號,121.55412204013,25.042486285493
臺北市大安區古風里泰順街５０巷２８號,臺北市大安區古風里7鄰泰順街50巷28號,121.52983643714,25.023117744976
臺北市大安區龍泉里龍泉街１５號,臺北市大安區龍泉里7鄰龍泉街15號,121.52934041885,25.025249747344
臺北市大安區建倫里敦化南路１段２３３巷２２號,臺北市大安區建倫里2鄰敦化南路一段233巷22號,121.55055074,25.040289320519
臺北市大安區新龍里建國南路２段１５１巷２２號,臺北市大安區新龍里3鄰建國南路二段151巷22號,121.53872595823,25.028688667086
臺北市大安區建倫里敦化南路１段２３３巷１１號,臺北市大安區建倫里21鄰敦化南路一段233巷11號,121.54995348909,25.040516809598
臺北市大安區通化里通化街１９巷６弄２號,臺北市大安區通化里5鄰通化街19巷6弄2號,121.55466668711,25.031603882898
臺北市大安區仁愛里大安路１段１０１巷６號,臺北市大安區仁愛里13鄰大安路一段101巷6號,121.54659539125,25.040100584327
臺北市大安區光信里延吉街２３３巷１１號,臺北市大安區光信里10鄰延吉街233巷11號,121.55622582126,25.037068170218
臺北市大安區光武里大安路１段７５巷９號,臺北市大安區光武里4鄰大安路一段75巷9號,121.5467653085,25.042302951972
臺北市大安區法治里樂利路１１巷２８號,臺北市大安區法治里11鄰樂利路11巷28號,121.55229919974,25.028322905102
臺北市大安區義安里敦化南路２段８１巷２０號,臺北市大安區義安里16鄰敦化南路二段81巷20號,121.5500928299,25.029864135989
臺北市大安區光信里延吉街２３３―３號,臺北市大安區光信里11鄰延吉街233之3號,121.55567000827,25.036787454592
臺北市大安區敦安里安和路１段７８巷３４號,臺北市大安區敦安里8鄰安和路一段78巷34號,121.55032881605,25.034989538308
臺北市大安區義安里敦化南路２段８１巷４５弄４５號,臺北市大安區義安里13鄰敦化南路二段81巷45弄45號,121.55026343609,25.03078690518
臺北市大安區古風里泰順街６０巷１２號,臺北市大安區古風里13鄰泰順街60巷12號,121.53030712889,25.022310741626
臺北市大安區福住里永康街３１巷１４號,臺北市大安區福住里16鄰永康街31巷14號,121.5301344681,25.031361748059
臺北市大安區敦煌里安和路１段１４１巷１５號,臺北市大安區敦煌里10鄰安和路一段141巷15號,121.55333502609,25.033922407228
臺北市大安區建安里敦化南路１段１７７巷１０號,臺北市大安區建安里13鄰敦化南路一段177巷10號,121.54973421453,25.042957653808
臺北市大安區華聲里延吉街１３７巷３３號,臺北市大安區華聲里12鄰延吉街137巷31號,121.55559885413,25.042081179473,找不到號碼完全吻合，找最接近的
臺北市大安區德安里大安路１段１７５巷１１號,臺北市大安區德安里15鄰大安路一段175巷11號,121.54689548918,25.036506958079
臺北市大安區光武里敦化南路一段１６０巷５３號,臺北市大安區光武里10鄰敦化南路一段160巷53號,121.54659299961,25.043676926197
臺北市士林區天福里天母東路８巷２１―２號,臺北市士林區天福里18鄰天母東路8巷21之2號,121.53207197721,25.117365189154
臺北市大安區光武里大安路１段５２巷１２號,臺北市大安區光武里24鄰大安路一段52巷12號,121.54569564171,25.043027739487
臺北市大安區法治里樂利路４９號,臺北市大安區法治里7鄰樂利路49號,121.55186518198,25.026594755365
臺北市大安區龍安里青田街１巷６號,臺北市大安區龍安里10鄰青田街1巷6號,121.53220082749,25.028950010086
臺北市大安區虎嘯里敦化南路２段２００巷１６號,臺北市大安區虎嘯里6鄰敦化南路二段200巷16號,121.5475951417,25.022781067751
臺北市大安區義安里敦化南路２段８１巷３７號,臺北市大安區義安里16鄰敦化南路二段81巷37號,121.55009558624,25.030033411265
臺北市大安區仁慈里東豐街３２號,臺北市大安區仁慈里9鄰東豐街32號,121.54567343419,25.035912537131
臺北市大安區仁愛里敦化南路１段２７０巷２８號,臺北市大安區仁愛里16鄰敦化南路一段270巷28號,121.54677781125,25.038920513302
臺北市大安區全安里敦化南路２段２７５號,臺北市大安區全安里1鄰敦化南路二段275號,121.54909047331,25.024915434181
臺北市大安區光武里大安路１段５１巷２２號,臺北市大安區光武里7鄰大安路一段51巷22號,121.54704572745,25.04301914536
臺北市大安區通化里臨江街６３號,臺北市大安區通化里21鄰臨江街63號,121.55562214229,25.029929218113
臺北市大安區法治里樂利路９５號,臺北市大安區法治里5鄰樂利路95號,121.55227004079,25.02542768146
臺北市大安區民輝里建國南路一段４０號,臺北市大安區民輝里23鄰建國南路一段40號,121.53623257183,25.044055896988
臺北市大安區龍坡里溫州街７號,臺北市大安區龍坡里6鄰溫州街7號,121.53365906442,25.025735636424
臺北市大安區通化里通化街５７巷６之２號,臺北市大安區通化里20鄰通化街57巷6之2號,121.55477837746,25.030454661991
臺北市大安區德安里東豐街３７號,臺北市大安區德安里13鄰東豐街37號,121.54640539377,25.036135504291
臺北市士林區台北市忠誠路二段55號,臺北市士林區三玉里14鄰忠誠路二段55號,121.53143820341,25.111811066571,地址中多了 '台北市'
臺北市大安區義安里敦化南路２段６３巷５３弄９號,臺北市大安區義安里8鄰敦化南路二段63巷53弄9號,121.5516757931,25.031214646909
臺北市大安區法治里樂利路３１之１號,臺北市大安區法治里12鄰樂利路31之1號,121.55158616699,25.027291792716
臺北市大安區建安里敦化南路一段１５３號,臺北市大安區建安里1鄰敦化南路一段153號,121.54926070024,25.04382458232
臺北市大安區通安里臨江街１１７號,臺北市大安區通安里9鄰臨江街117號,121.55378464275,25.030393131082
臺北市大安區永康里金華街２２３―３號,臺北市大安區永康里1鄰金華街223之3號,121.52940659651,25.029847514013
臺北市大安區通化里通化街３９巷２號,臺北市大安區通化里16鄰通化街39巷2號,121.55450525464,25.030855805371
臺北市大安區德安里東豐街６４之１號,臺北市大安區德安里8鄰東豐街64之1號,121.54776090123,25.035921071759
臺北市大安區黎孝里安居街８巷３號,臺北市大安區黎孝里2鄰安居街8巷3號,121.5550847784,25.021320552469
臺北市大安區臨江里通化街１５１號,臺北市大安區臨江里9鄰通化街151號,121.55388480085,25.028701862782
臺北市大安區新龍里建國南路二段１５１巷１８號,臺北市大安區新龍里3鄰建國南路二段151巷18號,121.53865600549,25.028689597717
臺北市大安區建倫里敦化南路１段２３３巷４２號,臺北市大安區建倫里11鄰敦化南路一段233巷42號,121.55159457396,25.040252451593
臺北市大安區臨江里臨江街４０巷１４號,臺北市大安區臨江里4鄰臨江街40巷14號,121.55611256392,25.029310721528
臺北市大安區仁愛里大安路１段１４７號,臺北市大安區仁愛里17鄰大安路一段147號,121.54616493456,25.038235577596
臺北市士林區福華里承德路４段４０巷１０８號,臺北市士林區福華里14鄰承德路四段40巷108號,121.51977577781,25.081780613555
臺北市大安區黎孝里安居街２５號,臺北市大安區黎孝里8鄰安居街25號,121.55470046627,25.020657050475
臺北市大安區錦安里潮州街１３３號,臺北市大安區錦安里13鄰潮州街133號,121.52893896893,25.028538750407
臺北市大安區永康里金華街１９９巷１弄１號,臺北市大安區永康里8鄰金華街199巷1弄1號,121.52819324463,25.030376399484
臺北市大安區大學里溫州街４８―１號,臺北市大安區大學里6鄰溫州街48之1號,121.53301586473,25.02145035434
臺北市大安區光武里敦化南路１段１８８號,臺北市大安區光武里5鄰敦化南路一段188號,121.54849310179,25.042683544502
臺北市大安區龍圖里建國南路二段１１巷２８―１號,臺北市大安區龍圖里3鄰建國南路二段11巷28之1號,121.53931714556,25.032721969665
臺北市大安區建安里敦化南路１段１８７巷６８號,臺北市大安區建安里19鄰敦化南路一段187巷68號,121.55253835852,25.042429637068
臺北市大安區羣賢里四維路１７６巷１７號,臺北市大安區群賢里20鄰四維路176巷17號,121.54709727322,25.027988522141
臺北市大安區敦化南路１段１６０巷３４號,臺北市大安區光武里9鄰敦化南路一段160巷34號,121.54732655537,25.043476213118
臺北市大安區全安里安和路２段１８９巷１７號,臺北市大安區全安里12鄰安和路二段189巷17號,121.55090570726,25.026917872383
臺北市大安區敦安里敦化南路１段３２９巷１０號,臺北市大安區敦安里15鄰敦化南路一段329巷10號,121.54985171996,25.034065051218
臺北市大安區車層里延吉街６６―１號,臺北市大安區車層里4鄰延吉街66之1號,121.55391762695,25.043229749944
臺北市大安區車層里延吉街６２巷６弄２號,臺北市大安區車層里1鄰延吉街62巷6弄2號,121.55359025382,25.043575264121
臺北市大安區永康里麗水街２―１號,臺北市大安區永康里6鄰麗水街2之1號,121.52908601296,25.033341616669
臺北市大安區敦煌里安和路１段１３７號,臺北市大安區敦煌里10鄰安和路一段137號,121.55268754438,25.034148414805
臺北市大安區車層里延吉街７２―１６號,臺北市大安區車層里5鄰延吉街72之16號,121.5541553594,25.042369834692
臺北市大安區義安里安和路２段８號,臺北市大安區義安里7鄰安和路二段8號,121.55229666383,25.032593004202
臺北市大安區車層里延吉街１６０巷５―１號,臺北市大安區車層里21鄰延吉街160巷5之1號,121.55453962197,25.039344822496
臺北市大安區福住里永康街３５號,臺北市大安區福住里15鄰永康街35號,121.52957320144,25.030871356664
臺北市大安區羣賢里四維路１８１號,臺北市大安區群賢里20鄰四維路181號,121.54812115559,25.0280137482
臺北市大安區永康里永康街１０巷５號,臺北市大安區永康里4鄰永康街10巷5號,121.52937305802,25.032037605805
臺北市士林區中正路１９９號,臺北市士林區福林里15鄰中正路199號,121.52693889771,25.095393959896
臺北市大安區永康里永康街４巷１４號,臺北市大安區永康里4鄰永康街4巷14號,121.52947439732,25.032898362483
臺北市南港區東明里南港路二段１４６號,臺北市南港區東明里5鄰南港路二段146號,121.60048637765,25.053842902315
臺北市大安區古風里龍泉街５５號,臺北市大安區古風里7鄰龍泉街55號,121.52942118934,25.023481720847
臺北市大安區華聲里延吉街１３７巷６―４號,臺北市大安區華聲里11鄰延吉街137巷6之4號,121.55507640912,25.041900169585
臺北市大安區大學里溫州街７５號,臺北市大安區大學里2鄰溫州街75號,121.53304746733,25.020359411262
臺北市大安區建倫里安和路１段４９巷１３―１號,臺北市大安區建倫里16鄰安和路一段49巷13之1號,121.55201830535,25.038593740706
臺北市大安區車層里延吉街１３４號,臺北市大安區車層里18鄰延吉街134號,121.5547389102,25.039962446632
臺北市大安區臨江街８３號,臺北市大安區通化里20鄰臨江街83號,121.55515443026,25.03005729563
臺北市大安區龍泉里泰順街３８巷３２號,臺北市大安區龍泉里12鄰泰順街38巷32號,121.52978563868,25.024542407381
臺北市大安區瑞安街75號,臺北市大安區龍陣里13鄰瑞安街75號,121.54092977463,25.028116642331
臺北市大安區龍雲里四維路１７０巷９號,臺北市大安區龍雲里17鄰四維路170巷9號,121.54744792012,25.028297435999
臺北市大安區通安里臨江街１０９號,臺北市大安區通安里9鄰臨江街109號,121.55394077119,25.030351643072
臺北市大安區永康里麗水街７巷１號,臺北市大安區永康里2鄰麗水街7巷1號,121.5288726814,25.030938943614
臺北市大同區保安街５１號,臺北市大同區延平里6鄰保安街51號,121.51192728387,25.059112044265
臺北市大安區福住里永康街３７巷６號,臺北市大安區福住里15鄰永康街37巷6號,121.52976921758,25.030694745661
臺北市大同區隆和里延平北路３段６４―２號,臺北市大同區隆和里13鄰延平北路三段64之2號,121.51095710538,25.065386665787
臺北市大安區通安里安和路２段７７號,臺北市大安區通安里20鄰安和路二段77號,121.5523328502,25.030197739907
臺北市大同區隆和里延平北路３段６４―１號,臺北市大同區隆和里13鄰延平北路三段64之1號,121.51095827788,25.065349132058
臺北市大安區福住里永康街７巷２號,臺北市大安區福住里12鄰永康街7巷2號,121.5301863318,25.033081667695
臺北市大同區建功里天水路２―４號,臺北市大同區建功里4鄰天水路2之4號,121.51389664812,25.053285733053
臺北市大安區華聲里延吉街１３７巷７弄３號,臺北市大安區華聲里14鄰延吉街137巷7弄3號,121.5549639004,25.042236803771
臺北市大同區隆和里延平北路３段２５―１號,臺北市大同區隆和里12鄰延平北路三段25之1號,121.51122774718,25.064354457528
臺北市大安區通化里通化街３９巷１０號,臺北市大安區通化里16鄰通化街39巷10號,121.55459591644,25.030854464981
臺北市大同區玉泉里西寧北路１９―２號,臺北市大同區玉泉里3鄰西寧北路19之2號,121.50872152563,25.052762883062
臺北市大安區光武里大安路１段３號,臺北市大安區光武里16鄰大安路一段3號,121.54633112301,25.044863987398
臺北市大同區景星里延平北路三段３２―１號,臺北市大同區景星里6鄰延平北路三段32之1號,121.51101846709,25.064320392771
臺北市大安區民炤里建國南路１段２８６巷３５號,臺北市大安區民炤里20鄰建國南路一段286巷35號,121.53580476735,25.036197441505
臺北市大同區永樂里西寧北路６３―２號,臺北市大同區永樂里8鄰西寧北路63之2號,121.50895512815,25.0546717219
臺北市大安區福住里永康街３７巷１２號,臺北市大安區福住里15鄰永康街37巷12號,121.52996055852,25.030691716217
臺北市大同區至聖里酒泉街３０―１號,臺北市大同區至聖里4鄰酒泉街30之1號,121.51930746933,25.07056106286
臺北市大安區錦安里永康街７３號,臺北市大安區錦安里15鄰永康街73號,121.52971320141,25.028949859296
臺北市大同區國慶里庫倫街４８之２號,臺北市大同區至聖里8鄰庫倫街48之2號,121.51815192559,25.071812101037,VILLAGE 欄位不相同
臺北市大安區羣賢里四維路１８３號,臺北市大安區群賢里20鄰四維路183號,121.5481208312,25.027938491308
臺北市大安區錦安里麗水街２８―１號,臺北市大安區錦安里3鄰麗水街28之1號,121.52828156918,25.029002965951
臺北市大同區星明里重慶北路２段７１―１號,臺北市大同區星明里13鄰重慶北路二段71之1號,121.51412026224,25.055923921642
臺北市大安區羣賢里四維路１７０巷１８號,臺北市大安區群英里35鄰四維路170巷18號,121.54710403949,25.028153566696,VILLAGE 欄位不相同
臺北市大同區隆和里延平北路３段１９之２號,臺北市大同區隆和里19鄰延平北路三段19之3號,121.51124555455,25.064009550922,找不到號碼完全吻合，找最接近的
臺北市大安區龍生里瑞安街１３７―１號,臺北市大安區龍生里11鄰瑞安街137之1號,121.53970745634,25.026790778422
臺北市大同區景星里延平北路３段１６號,臺北市大同區景星里15鄰延平北路三段16號,121.51105020494,25.06381395309
臺北市大安區仁愛里大安路１段１１３號,臺北市大安區仁愛里14鄰大安路一段113號,121.54616556314,25.039693274602
臺北市大同區隆和里延平北路３段４０號,臺北市大同區隆和里15鄰延平北路三段40號,121.51100283575,25.064702586821
臺北市大安區通化里臨江街８７號,臺北市大安區通化里20鄰臨江街87號,121.55498120218,25.030101539122
臺北市大同區隆和里延平北路３段６６號,臺北市大同區國慶里16鄰延平北路三段65號,121.51114636715,25.066142539617,VILLAGE 欄位不相同;找不到號碼完全吻合，找最接近的
臺北市大安區臨江街８１號,臺北市大安區通化里21鄰臨江街81號,121.55531797797,25.030006633034
臺北市大同區星明里寧夏路２３之４號,臺北市大同區星明里6鄰寧夏路23之4號,121.51517003465,25.055292724126
臺北市大安區通化街６３號,臺北市大安區通化里20鄰通化街63號,121.55432659855,25.030433280914
臺北市大同區寧夏路２７之４號,臺北市大同區星明里10鄰寧夏路26號,121.51502975847,25.055523941266,找不到號碼完全吻合，找最接近的
臺北市士林區德行里福華路１６２―１號,臺北市士林區德行里14鄰福華路162之1號,121.52264919094,25.104024528819
臺北市大同區星明里寧夏路３５號,臺北市大同區星明里7鄰寧夏路35號,121.51556812031,25.056533633491
臺北市士林區天福里天母東路３８―６號,臺北市士林區天福里19鄰天母東路38之6號,121.53285302408,25.117863726222
臺北市大同區大龍街３０４號,臺北市大同區至聖里26鄰大龍街304號,121.5157843728,25.071632354603
臺北市士林區天玉里天母北路６６―１號,臺北市士林區天玉里27鄰天母北路66之1號,121.52660845746,25.122213092163
臺北市大同區寧夏路３５號,臺北市大同區星明里7鄰寧夏路35號,121.51556812031,25.056533633491
臺北市士林區義信里基河路１２２號,臺北市士林區義信里13鄰基河路122號,121.52326743906,25.088560920618
臺北市大同區景星里延平北路３段４號,臺北市大同區景星里15鄰延平北路三段4號,121.51105046332,25.063436614838
臺北市士林區仁勇里大東路６２號,臺北市士林區仁勇里8鄰大東路62號,121.52550581261,25.089900984987
臺北市大同區保安街４９巷１７號,臺北市大同區延平里3鄰保安街49巷17號,121.5119607498,25.06023201539
臺北市士林區福華里和豐街４２號,臺北市士林區福華里27鄰和豐街42號,121.51760692723,25.08265655633
臺北市大同區迪化街一段21號,臺北市大同區永樂里13鄰迪化街一段21號,121.51032503434,25.054500841298,吻合地址超過一個
臺北市士林區前港里後港街１７７號,臺北市士林區前港里3鄰後港街177號,121.52103731002,25.087775150171
臺北市士林區福林里中正路２３５巷２０號,臺北市士林區福林里18鄰中正路235巷20號,121.52609110919,25.094668579017
臺北市士林區後港里福港街２４號,臺北市士林區後港里15鄰福港街24號,121.51816329711,25.090910684323
臺北市士林區翠山里至善路２段２６６巷６４號,臺北市士林區臨溪里8鄰至善路二段266巷64號,121.55117604314,25.099176885485,VILLAGE 欄位不相同
臺北市士林區三玉里德行東路１４１號,臺北市士林區三玉里15鄰德行東路141號,121.52940754516,25.108156239574
臺北市士林區蘭興里德行西路８９號,臺北市士林區蘭興里3鄰德行西路89號,121.52153063933,25.104500559332
